age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
2416.586952,0.456209883,-0.41277138,1.364378919,-1.23017027,2.269082866,33.30771918,31.10378407,34.15805443,29.84830898,34.82671516,0.113084177,-0.481978302,0.342674696,-0.820956576,0.523213092
2436.928037,0.624814634,-0.231477202,1.516537886,-1.089319426,2.382263125,33.48021189,32.77052943,34.1940776,32.10538744,34.87086989,0.159657209,-0.031957053,0.352400952,-0.211545391,0.535134871
2445.713569,-0.90242896,-1.986734722,0.465909166,-2.889215804,1.787135916,31.42857958,28.87980434,33.09899802,28.00227836,34.16478332,-0.394283514,-1.082452828,0.056729465,-1.319384844,0.344491496
2473.227714,-1.136233365,-2.027439512,-0.239048034,-2.887017645,0.494896322,31.58911734,29.14019339,32.5396322,28.09102126,33.21483376,-0.350938319,-1.012147784,-0.094299306,-1.295424259,0.088005116
2485.598659,-0.093517705,-1.125978985,0.935639224,-2.1980311,1.846346275,30.07080126,29.23860091,31.5464906,28.52991491,32.82744718,-0.76088366,-0.985577754,-0.362447539,-1.176922975,-0.016589263
2499.549805,0.007651578,-0.92767454,0.964296619,-1.736586545,1.837573829,29.79745851,29.09512298,30.51036795,28.45890699,31.15543742,-0.834686202,-1.024316794,-0.642200653,-1.196095112,-0.468031897
2503.270997,0.860535154,-0.272032386,2.043962701,-1.33232959,2.959472926,33.47347295,30.28074709,35.01917,28.9332696,35.88934567,0.157837695,-0.704198285,0.575175901,-1.068017209,0.810123331
2530.622143,1.207976834,0.222882637,2.244173676,-0.731667394,3.201706637,34.19930804,32.89198912,35.24582689,32.00985102,36.07009072,0.353813172,0.000837063,0.636373259,-0.237340225,0.858924493
2532.482954,0.784878863,-0.263868516,1.896158977,-1.231203026,3.056919173,32.33231943,30.89007905,33.63971542,29.77729433,34.97197041,-0.150273754,-0.539678656,0.202723163,-0.840130532,0.56243201
2555.588404,0.458921945,-0.379482373,1.292740651,-1.248627975,2.193328834,32.38069001,30.59833157,33.41343319,29.73582441,34.13570813,-0.137213698,-0.618450477,0.141626963,-0.851327409,0.336641194
2556.656609,0.537538005,-0.297412855,1.386341871,-1.161652217,2.247278614,32.5586343,31.61197445,33.32128087,30.20268259,34.0569572,-0.089168739,-0.344766898,0.116745836,-0.725275701,0.315378444
