age_ka,temp,temp_min1,temp_plus1,temp_min2,temp_plus2,salinity,sal_min1,sal_plus1,sal_min2,sal_plus2,d18O_sw,d18O_min1,d18O_plus1,d18O_min2,d18O_plus2
3082.000209,0.900373658,-1.05000568,3.018680361,-3.152814925,5.199715737,32.90681423,31.31379729,34.4600245,29.70556575,36.15757358,0.004839843,-0.425274732,0.424206615,-0.859497249,0.882544865
3084.000177,1.125284848,-0.851205654,3.156253549,-2.894870716,5.271458427,33.3685162,31.77771063,34.95060745,30.09348362,36.62324074,0.129499373,-0.300018129,0.556664011,-0.754759424,1.008275
3087.000172,0.632816495,-1.339107913,2.67487023,-3.267897591,4.723165486,33.20335088,31.58902331,34.7456619,30.05570706,36.32307661,0.084904737,-0.350963707,0.501328712,-0.764959094,0.927230684
3090.000108,0.345083304,-1.689914728,2.137165376,-3.589424057,4.255179085,33.0526231,31.39983801,34.54673126,29.68183933,35.9412067,0.044208236,-0.402043738,0.44761744,-0.865903382,0.82412581
3092.000153,NaN,-4.492458098,5.458769705,-5.073667806,6.418555953,NaN,28.87492365,36.18088269,27.11927281,37.24288179,NaN,-1.083770615,0.888838327,-1.557796341,1.175578082
3095.000146,0.478272357,-1.483252717,2.473991552,-3.330355477,4.590418676,32.53971232,31.03096758,34.13079061,29.45871369,35.9427046,-0.094277674,-0.501638754,0.335313464,-0.926147305,0.824530241
3097.000151,0.424065795,-1.664295627,2.436107845,-3.487054852,4.499081691,32.5625615,30.94984718,34.17126641,29.51457628,35.87166559,-0.088108394,-0.523541261,0.346241931,-0.911064406,0.80534971
3100.000201,0.478253987,-1.491573317,2.416390542,-3.405854865,4.43609933,32.59269178,31.07867445,34.12451913,29.5793583,35.81825538,-0.079973219,-0.488757899,0.333620165,-0.89357326,0.790928953
3102.000241,0.107032868,-1.853390269,2.074055769,-3.742174293,4.193617384,32.12212277,30.56097425,33.75704727,28.96946998,35.4574574,-0.207026851,-0.628536953,0.234402764,-1.058243105,0.693513499
3105.00023,-0.117595286,-2.204793481,2.031626186,-3.88983845,3.953191315,31.95536078,30.36716889,33.69242107,28.92337183,35.25795428,-0.252052588,-0.6808644,0.216953688,-1.070689606,0.639647655
3108.000255,-0.963590696,-3.058664981,1.140298851,-5.085543684,3.060288491,31.93236606,30.27938874,33.51230961,28.73999766,34.91735,-0.258261163,-0.70456504,0.168323594,-1.120200632,0.547684501
3111.500258,-1.124045474,-3.251200298,0.810649282,-5.25154339,2.560688908,32.03243816,30.41192945,33.61982073,28.83269139,35.07463438,-0.231241697,-0.66877905,0.197351596,-1.095173325,0.590151283
3116.500277,-0.697509045,-2.915060773,1.203932614,-4.867750911,3.31645452,32.40211703,30.70562813,33.97261823,29.16267439,35.75507432,-0.131428401,-0.589480406,0.292606923,-1.006077916,0.773870065
3120.000219,-0.826801036,-2.884021978,1.052710433,-4.712027423,3.150511597,32.37855403,30.69893538,33.95897453,29.19498219,35.49678625,-0.137790411,-0.591287448,0.288923124,-0.997354808,0.704132288
3122.000257,-0.920026085,-2.871221506,1.035475144,-4.790582819,3.297127527,32.13226645,30.56743666,33.75814837,28.99909877,35.37957439,-0.204288059,-0.626792101,0.234700061,-1.050243332,0.672485086
3125.000235,-1.123622336,-3.027899412,0.871501812,-5.058343505,3.010071386,32.08036874,30.56355805,33.72845073,28.98434429,35.32260649,-0.218300441,-0.627839326,0.226681696,-1.054227042,0.657103753
3127.000232,-1.923072395,-3.922186876,0.124880623,-5.917847432,2.115652275,31.50949598,29.88658756,33.22708849,28.20598389,34.64499136,-0.372436086,-0.810621358,0.091313892,-1.264384349,0.474147667
3129.000233,-2.376453543,-4.296138792,-0.435850468,-6.289590522,1.681360568,31.12061109,29.59077468,32.69484244,27.70507114,34.22656316,-0.477435004,-0.890490836,-0.05239254,-1.399630793,0.361172053
3131.000222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3134.00025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3139.000306,NaN,-5.509021342,3.810387223,-7.224022639,5.535038186,NaN,27.81862937,35.0721969,26.1047039,36.30845732,NaN,-1.36897007,0.589493162,-1.831729948,0.923283476
3145.000263,-0.963106901,-2.964385215,0.908800677,-4.394220667,2.865392115,31.29375081,29.62308181,32.78827616,28.43079978,34.35214443,-0.430687281,-0.88176791,-0.027165436,-1.203684059,0.395078997
3147.00026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150.000218,NaN,-4.752324738,4.55249937,-6.408140985,5.79782138,NaN,27.42332882,34.99208326,26.30824566,35.58966898,NaN,-1.475701218,0.567862479,-1.776773671,0.729210626
3152.000241,-0.291457058,-2.214631391,1.642745809,-4.316707612,3.674998676,30.98054723,29.38070075,32.53175254,27.78651575,34.17103603,-0.515252248,-0.947210797,-0.096426813,-1.377640748,0.346179728
3154.000265,0.329392049,-1.735464316,2.285059307,-3.818473585,4.254145897,31.58083981,29.79454301,33.42355531,28.17747751,35.17604609,-0.353173251,-0.835473387,0.144359933,-1.272081073,0.617532445
3161.000254,0.413752502,-1.700427362,2.355018078,-3.450178765,4.151164487,31.04400105,29.45133663,32.78431191,27.97641841,34.12235285,-0.498119717,-0.928139109,-0.028235785,-1.326367029,0.333035268
3162.000279,NaN,-3.832260799,5.50908203,-5.161241029,7.808980232,NaN,29.12200062,36.28134477,28.54733782,38.46716951,NaN,-1.017059833,0.915963089,-1.172218789,1.506135768
3164.000363,0.279154932,-1.767397486,2.176657137,-4.006137257,4.044691885,32.21246499,30.60974425,33.71892096,28.82758557,35.34573707,-0.182634452,-0.615369052,0.22410866,-1.096551897,0.663349008
3168.500307,0.221283821,-2.110267446,1.911391824,-4.103730957,3.909950461,31.99880896,30.29724074,33.39794117,28.57994559,34.83193283,-0.240321581,-0.699745,0.137444116,-1.16341469,0.524621863
3178.000308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3180.00031,NaN,-6.094500694,3.369327525,-8.854770614,5.192697859,NaN,26.96788344,34.55606818,25.01797429,35.73870232,NaN,-1.598671472,0.450138409,-2.125146941,0.769449626
3183.500298,-0.476715204,-2.639075245,1.654076897,-4.780874415,3.49363339,31.34684207,29.60371389,32.94933088,28.01990037,34.42123421,-0.416352641,-0.88699725,0.016319339,-1.314626901,0.413733235
3188.000284,-0.088775172,-2.384281181,1.968221007,-4.186623745,3.722466925,31.60721845,29.67478544,33.13314931,28.23867074,34.43394244,-0.346051019,-0.867807931,0.065950313,-1.255558899,0.417164459
3192.000266,NaN,-6.71063128,2.573638528,-9.21050799,4.934424641,NaN,26.25691962,33.47373882,24.38516973,35.0010553,NaN,-1.790631703,0.157909481,-2.296004174,0.570284932
3196.000283,-1.14545763,-3.246989756,1.005491247,-5.177320122,3.212941072,30.92999708,29.26389532,32.71723817,27.62580267,34.3654273,-0.528900788,-0.978748264,-0.046345695,-1.42103328,0.398665372
3199.000259,-0.097656888,-2.162798627,1.933166853,-4.162857031,3.896428123,31.62939704,30.0066763,33.21324103,28.54793708,34.70371332,-0.3400628,-0.778197399,0.087575077,-1.172056988,0.490002597
3207.000272,-0.175750037,-2.254255813,1.79576039,-4.176077733,3.768078352,31.65403301,29.9604819,33.33983231,28.4260757,34.87617547,-0.333411088,-0.790669887,0.121754724,-1.204959562,0.536567377
3217.00032,0.016261115,-2.082391145,1.931747343,-3.991711963,3.815616253,32.14535026,30.42162,33.75353923,28.78099244,35.32041008,-0.20075543,-0.666162601,0.233455592,-1.109132041,0.656510721
3218.000332,-0.443699753,-2.489846309,1.442934409,-4.517699097,3.428956403,31.67650418,29.9686184,33.34746963,28.46989805,34.79924694,-0.327343872,-0.788473031,0.123816801,-1.193127528,0.515796673
3221.00033,0.552975801,-1.656973316,2.706754472,-3.509736267,4.750564884,32.83214013,30.79842588,34.78108382,29.05951169,36.55179456,-0.015322165,-0.564425012,0.510892632,-1.033931843,0.988984532
3224.000231,0.550201919,-1.501191835,2.551319995,-3.179600995,4.767354993,33.27242741,31.69939942,34.91236669,30.20773736,36.55701522,0.1035554,-0.321162156,0.546339006,-0.723910913,0.990394109
3228.00022,-0.624090184,-2.673619385,1.432346642,-4.838151841,3.354034321,32.73244494,31.08041768,34.32502861,29.41210872,35.8558738,-0.042239865,-0.488287228,0.387757725,-0.938730646,0.801085926
3231.000194,-1.020811048,-3.316949164,1.073425574,-5.565708484,2.888524462,32.4827439,30.75822728,34.12577335,28.99540785,35.66364998,-0.109659148,-0.575278636,0.333958804,-1.05123988,0.749185494
3235.000208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3242.000172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3245.000098,NaN,-4.892381758,4.5079401,-6.720615234,6.123562119,NaN,28.03144688,35.24968026,25.86440796,36.75563384,NaN,-1.311509341,0.637413671,-1.896609852,1.044021137
3250.999961,-0.702183548,-2.823850106,1.268958454,-4.687321035,3.578230663,32.21143858,30.66979591,33.8903897,28.99950348,35.63799214,-0.182911583,-0.599155104,0.270405219,-1.050134061,0.742257878
3256.00012,-0.874185257,-3.137558593,0.900012142,-5.200542172,2.97594434,32.54159417,30.92808526,34.02877709,29.18586277,35.77123069,-0.093769575,-0.529416981,0.307769813,-0.999817051,0.778232286
